"STATISTIC","AREA","DATA_VALUE","DAY","MONTH","YEAR","INDICATOR_NAME","INDICATOR_UNITS"
"mean","MAB",12.5123718571083,3,9,2021,"bottomT","degC"
"mean","MAB",12.6109448089791,4,9,2021,"bottomT","degC"
"mean","MAB",12.6529340738902,5,9,2021,"bottomT","degC"
"mean","MAB",12.6233135767079,6,9,2021,"bottomT","degC"
"mean","MAB",12.630845499141,7,9,2021,"bottomT","degC"
"mean","MAB",12.6575603328208,8,9,2021,"bottomT","degC"
"mean","MAB",12.6347775285336,9,9,2021,"bottomT","degC"
"mean","MAB",12.6513523603543,10,9,2021,"bottomT","degC"
"mean","MAB",12.716962702114,11,9,2021,"bottomT","degC"
"mean","MAB",12.7340488839729,12,9,2021,"bottomT","degC"
"mean","MAB",12.7034884650308,13,9,2021,"bottomT","degC"
"mean","MAB",12.7183851482872,14,9,2021,"bottomT","degC"
"mean","MAB",12.7727641552815,15,9,2021,"bottomT","degC"
"mean","MAB",12.7793765951465,16,9,2021,"bottomT","degC"
"mean","MAB",12.8333967257296,17,9,2021,"bottomT","degC"
"mean","MAB",12.9606743433615,18,9,2021,"bottomT","degC"
"mean","MAB",13.0589821998653,19,9,2021,"bottomT","degC"
"mean","MAB",13.1574294139046,20,9,2021,"bottomT","degC"
"mean","MAB",13.2386610352771,21,9,2021,"bottomT","degC"
"mean","MAB",13.2909448663564,22,9,2021,"bottomT","degC"
"mean","MAB",13.3295799875805,23,9,2021,"bottomT","degC"
"mean","MAB",13.3440371289615,24,9,2021,"bottomT","degC"
"mean","MAB",13.4041431446444,25,9,2021,"bottomT","degC"
"mean","MAB",13.4644780880392,26,9,2021,"bottomT","degC"
"mean","MAB",13.4983303187061,27,9,2021,"bottomT","degC"
"mean","MAB",13.4961324689726,28,9,2021,"bottomT","degC"
"mean","MAB",13.506553824538,29,9,2021,"bottomT","degC"
"mean","MAB",13.5761292125705,30,9,2021,"bottomT","degC"
"mean","MAB",13.6259548016031,1,10,2021,"bottomT","degC"
"mean","MAB",13.6616025093799,2,10,2021,"bottomT","degC"
"mean","MAB",13.6553898531309,3,10,2021,"bottomT","degC"
